index,price
15799,1155.0
15800,498.5
15801,281.0
15802,357.9
15803,350.0
15804,500.5
15805,480.0
15806,208.0
15807,595.0
15808,430.0
15809,685.2
15810,475.0
15811,905.0
15812,264.0
15813,298.467
15814,371.4
15815,370.0
15816,861.0
15817,479.905
15818,570.0
15819,460.0
15820,480.0
15821,1470.0
15822,180.0
15823,504.95
15824,634.0
15825,562.51
15826,415.0
15827,640.0
15828,515.0
15829,304.9
15830,445.0
15831,395.0
15832,224.95
15833,535.0
15834,805.0
15835,610.0
15836,398.0
15837,419.25
15838,560.0
15839,805.0
15840,625.0
15841,642.5
15842,755.0
15843,316.75
15844,267.0
15845,604.95
15846,181.0
15847,834.0
15848,853.0
15849,230.0
15850,1555.0
15851,300.0
15852,365.0
15853,448.5
15854,230.0
15855,308.0
15856,275.0
15857,385.0
15858,298.0
15859,640.0
15860,830.75
15861,642.0
15862,930.0
15863,570.0
15864,2265.0
15865,310.0
15866,505.0
15867,871.5
15868,653.0
15869,490.0
15870,225.0
15871,570.0
15872,219.0
15873,320.0
15874,264.0
15875,1091.0
15876,480.0
15877,320.0
15878,280.0
15879,1170.0
15880,1055.0
15881,410.0
15882,930.0
15883,840.0
15884,270.0
15885,839.0
15886,455.0
15887,267.0
15888,135.0
15889,213.0
15890,302.262
15891,1655.0
15892,437.5
15893,270.0
15894,265.0
15895,221.0
15896,405.0
15897,220.0
15898,280.0
15899,345.0
15900,535.0
15901,380.0
15902,395.0
15903,353.0
15904,416.0
15905,151.0
15906,1700.0
15907,767.5
15908,371.0
15909,1945.0
15910,604.38
15911,385.0
15912,1605.0
15913,422.0
15914,470.0
15915,531.0
15916,740.0
15917,377.0
15918,620.0
15919,636.0
15920,323.0
15921,1530.0
15922,285.0
15923,650.0
15924,880.0
15925,255.0
15926,282.0
15927,430.0
15928,310.0
15929,344.0
15930,330.0
15931,598.5
15932,345.0
15933,283.8
15934,676.5
15935,625.0
15936,452.0
15937,358.0
15938,639.0
15939,945.0
15940,453.0
15941,570.0
15942,435.0
15943,605.0
15944,530.0
15945,604.0
15946,1055.0
15947,285.0
15948,903.0
15949,540.0
15950,544.95
15951,471.2
15952,609.0
15953,547.3
15954,1080.0
15955,347.88800000000003
15956,530.0
15957,1285.0
15958,500.0
15959,945.0
15960,440.0
15961,1120.0
15962,350.0
15963,607.0
15964,550.0
15965,178.0
15966,827.5
15967,615.0
15968,481.0
15969,827.6
15970,262.0
15971,321.0
15972,603.8
15973,422.0
15974,116.3
15975,554.01
15976,388.0
15977,761.0
15978,367.0
15979,272.0
15980,645.5
15981,264.0
15982,555.0
15983,225.0
15984,191.0
15985,292.45
15986,396.0
15987,485.0
15988,728.0
15989,305.0
15990,350.0
15991,194.0
15992,304.95
15993,235.0
15994,145.0
15995,424.625
15996,195.0
15997,551.0
15998,914.5
15999,324.5
16000,251.9
16001,605.0
16002,165.0
16003,240.0
16004,765.0
16005,1655.0
16006,254.95
16007,254.5
16008,894.95
16009,905.0
16010,1196.0
16011,473.0
16012,345.0
16013,360.0
16014,391.5
16015,332.555
16016,416.75300000000004
16017,459.0
16018,320.0
16019,1505.0
16020,298.0
16021,452.0
16022,790.0
16023,280.0
16024,555.0
16025,330.0
16026,385.0
16027,665.0
16028,204.0
16029,320.0
16030,570.0
16031,700.0
16032,3070.0
16033,380.9
16034,295.0
16035,562.0
16036,1630.0
16037,2646.1
16038,368.0
16039,885.0
16040,385.95
16041,190.0
16042,682.1
16043,1125.28
16044,775.0
16045,307.0
16046,665.0
16047,575.0
16048,525.0
16049,280.0
16050,205.0
16051,361.999
16052,415.0
16053,230.0
16054,183.5
16055,865.0
16056,1910.0
16057,575.0
16058,368.0
16059,344.0
16060,425.0
16061,751.0
16062,330.0
16063,270.0
16064,547.0
16065,457.5
16066,368.0
16067,505.0
16068,152.2
16069,619.905
16070,802.0
16071,510.0
16072,180.0
16073,314.0
16074,606.5
16075,577.5
16076,255.0
16077,210.0
16078,575.0
16079,630.0
16080,316.5
16081,365.0
16082,460.0
16083,589.999
16084,430.0
16085,683.7
16086,440.0
16087,690.0
16088,245.0
16089,405.0
16090,803.75
16091,646.0
16092,541.0
16093,152.5
16094,581.75
16095,472.5
16096,339.95
16097,388.15
16098,270.0
16099,333.0
16100,334.0
16101,284.0
16102,246.0
16103,1320.0
16104,315.0
16105,374.0
16106,360.0
16107,416.5
16108,315.597
16109,310.0
16110,323.0
16111,685.0
16112,433.0
16113,715.0
16114,201.9
16115,807.5
16116,666.0
16117,615.0
16118,339.0
16119,665.0
16120,365.5
16121,1289.0
16122,343.0
16123,612.5
16124,730.0
16125,317.0
16126,727.0
16127,605.0
16128,565.0
16129,612.5
16130,507.5
16131,274.1
16132,395.0
16133,954.99
16134,580.7
16135,610.0
16136,339.95
16137,1960.0
16138,392.5
16139,873.7
16140,815.0
16141,437.0
16142,555.0
16143,345.0
16144,195.0
16145,660.0
16146,330.0
16147,820.0
16148,610.0
16149,224.0
16150,515.0
16151,204.9
16152,555.7
16153,755.0
16154,560.75
16155,430.0
16156,340.0
16157,255.0
16158,262.5
16159,142.0
16160,1205.0
16161,584.0
16162,265.0
16163,401.48
16164,355.0
16165,855.0
16166,415.5
16167,330.0
16168,330.0
16169,324.0
16170,204.0
16171,440.0
16172,284.475
16173,605.0
16174,545.0
16175,328.0
16176,595.0
16177,730.0
16178,405.0
16179,520.0
16180,360.0
16181,537.5
16182,433.0
16183,330.5
16184,444.0
16185,345.0
16186,232.49
16187,405.0
16188,434.9
16189,154.9
16190,442.0
16191,535.0
16192,595.0
16193,815.0
16194,295.0
16195,1605.0
16196,415.0
16197,284.95
16198,680.0
16199,590.0
16200,412.0
16201,161.601
16202,475.0
16203,403.5
16204,920.0
16205,80.0
16206,408.0
16207,280.0
16208,861.0
16209,552.0
16210,567.0
16211,235.0
16212,469.5
16213,570.0
16214,635.0
16215,410.0
16216,350.0
16217,353.125
16218,544.0
16219,430.0
16220,505.0
16221,320.0
16222,225.0
16223,575.5
16224,754.7
16225,436.0
16226,282.5
16227,295.0
16228,305.0
16229,167.0
16230,500.0
16231,375.0
16232,254.5
16233,420.0
16234,445.0
16235,534.888
16236,230.0
16237,239.95
16238,595.0
16239,440.0
16240,449.95
16241,598.7
16242,480.0
16243,275.0
16244,325.0
16245,1905.0
16246,645.0
16247,250.0
16248,725.0
16249,335.0
16250,494.0
16251,399.9
16252,330.0
16253,270.0
16254,315.0
16255,475.0
16256,560.0
16257,270.0
16258,609.0
16259,405.0
16260,442.5
16261,670.0
16262,180.0
16263,174.317
16264,330.0
16265,585.0
16266,480.0
16267,218.5
16268,514.25
16269,629.9
16270,329.95
16271,465.5
16272,495.0
16273,411.25
16274,1205.0
16275,515.0
16276,137.825
16277,385.0
16278,804.99
16279,705.0
16280,433.0
16281,451.5
16282,226.347
16283,1480.0
16284,775.0
16285,786.5
16286,455.0
16287,950.0
16288,285.5
16289,265.0
16290,430.0
16291,1098.0
16292,330.0
16293,370.0
16294,580.0
16295,627.5
16296,690.0
16297,555.0
16298,2130.0
16299,300.0
16300,209.0
16301,346.5
16302,232.0
16303,363.0
16304,291.0
16305,427.5
16306,901.0
16307,559.0
16308,290.0
16309,295.0
16310,290.0
16311,2303.0
16312,390.0
16313,362.0
16314,775.0
16315,575.0
16316,440.0
16317,351.0
16318,391.95
16319,694.0
16320,863.0
16321,161.0
16322,425.0
16323,995.4
16324,765.0
16325,274.95
16326,422.2
16327,265.0
16328,343.5
16329,440.0
16330,900.0
16331,536.8
16332,250.0
16333,1165.0
16334,250.0
16335,94.95
16336,466.0
16337,756.0
16338,388.61
16339,534.0
16340,430.0
16341,263.0
16342,335.0
16343,420.0
16344,655.0
16345,115.0
16346,705.0
16347,335.0
16348,846.0
16349,635.0
16350,555.0
16351,194.0
16352,755.0
16353,320.0
16354,246.0
16355,250.0
16356,940.0
16357,715.0
16358,261.4
16359,650.0
16360,304.0
16361,480.0
16362,213.0
16363,345.0
16364,380.0
16365,255.0
16366,710.64
16367,175.0
16368,294.9
16369,705.0
16370,303.5
16371,660.0
16372,535.0
16373,905.0
16374,534.0
16375,620.0
16376,415.0
16377,334.999
16378,805.5
16379,523.0
16380,643.0
16381,378.0
16382,490.0
16383,565.0
16384,882.5
16385,330.0
16386,540.0
16387,311.5
16388,137.5
16389,332.0
16390,291.0
16391,1055.0
16392,695.0
16393,370.0
16394,307.0
16395,1318.0
16396,714.0
16397,1085.0
16398,225.0
16399,430.0
16400,455.0
16401,648.0
16402,374.5
16403,336.0
16404,970.0
16405,465.0
16406,705.0
16407,305.0
16408,435.0
16409,260.0
16410,418.0
16411,294.5
16412,374.9
16413,710.0
16414,355.0
16415,1003.0
16416,330.0
16417,824.0
16418,329.95
16419,253.0
16420,204.0
16421,235.0
16422,555.0
16423,615.0
16424,305.0
16425,295.0
16426,750.0
16427,444.95
16428,545.0
16429,300.0
16430,195.0
16431,434.9
16432,655.0
16433,262.5
16434,524.5
16435,310.0
16436,275.0
16437,570.0
16438,295.0
16439,445.0
16440,580.0
16441,595.0
16442,241.775
16443,265.0
16444,713.0
16445,525.0
16446,270.0
16447,290.0
16448,527.5
16449,420.0
16450,200.0
16451,257.0
16452,239.0
16453,215.0
16454,283.5
16455,630.25
16456,251.0
16457,210.0
16458,385.0
16459,766.0
16460,470.0
16461,1510.0
16462,384.9
16463,472.5
16464,284.95
16465,274.95
16466,1068.0
16467,495.0
16468,274.0
16469,395.0
16470,237.0
16471,370.0
16472,640.0
16473,495.0
16474,269.5
16475,298.0
16476,445.25
16477,466.0
16478,405.0
16479,540.5
16480,330.0
16481,280.0
16482,654.95
16483,345.0
16484,715.0
16485,490.0
16486,580.0
16487,430.0
16488,307.059
16489,640.0
16490,364.999
16491,642.0
16492,321.0
16493,425.0
16494,603.78
16495,780.0
16496,1369.0
16497,534.941
16498,333.5
16499,327.5
16500,340.0
16501,460.0
16502,619.0
16503,395.0
16504,265.0
16505,404.0
16506,319.95
16507,304.999
16508,347.0
16509,340.75
16510,217.0
16511,384.5
16512,340.0
16513,305.0
16514,620.0
16515,1330.0
16516,695.7
16517,710.0
16518,405.0
16519,355.0
16520,494.95
16521,487.0
16522,640.0
16523,770.0
16524,463.5
16525,690.0
16526,370.0
16527,441.0
16528,395.0
16529,397.0
16530,405.0
16531,270.0
16532,435.0
16533,345.0
16534,547.0
16535,404.0
16536,362.5
16537,620.0
16538,246.5
16539,834.9
16540,260.0
16541,330.0
16542,610.0
16543,564.95
16544,1270.0
16545,490.0
16546,411.5
16547,588.5
16548,260.0
16549,317.5
16550,204.5
16551,504.95
16552,725.0
16553,820.0
16554,420.0
16555,975.0
16556,878.0
16557,442.0
16558,435.0
16559,520.0
16560,603.95
16561,594.0
16562,370.0
16563,265.0
16564,504.0
16565,168.0
16566,245.0
16567,452.0
16568,570.0
16569,270.0
16570,295.0
16571,284.0
16572,601.0
16573,635.0
16574,873.0
16575,723.0
16576,475.0
16577,495.0
16578,235.0
16579,315.0
16580,234.95
16581,855.0
16582,676.3
16583,380.0
16584,324.502
16585,413.0
16586,375.0
16587,440.5
16588,270.0
16589,260.0
16590,120.0
16591,545.0
16592,1365.0
16593,550.0
16594,289.2
16595,455.0
16596,196.95
16597,435.0
16598,545.0
16599,425.0
16600,335.0
16601,328.0
16602,505.0
16603,593.0
16604,355.0
16605,325.0
16606,422.5
16607,455.0
16608,183.0
16609,714.0
16610,1105.0
16611,214.9
16612,385.0
16613,435.0
16614,144.0
16615,522.5
16616,402.0
16617,785.0
16618,275.5
16619,275.0
16620,265.0
16621,290.0
16622,527.5
16623,263.305
16624,202.0
16625,1035.0
16626,399.999
16627,614.5
16628,401.0
16629,855.0
16630,880.0
16631,298.0
16632,880.0
16633,355.0
16634,1455.0
16635,274.0
16636,391.0
16637,478.0
16638,425.0
16639,401.0
16640,350.0
16641,410.0
16642,423.2
16643,374.3
16644,450.0
16645,385.5
16646,430.0
16647,500.0
16648,334.95
16649,355.0
16650,555.0
16651,330.0
16652,200.0
16653,1985.0
16654,580.0
16655,538.0
16656,496.0
16657,1305.0
16658,384.95
16659,307.0
16660,185.0
16661,455.0
16662,911.0
16663,505.01199999999994
16664,487.0
16665,290.0
16666,324.5
16667,430.5
16668,1115.0
16669,455.0
16670,205.0
16671,330.0
16672,827.0
16673,1459.0
16674,190.0
16675,484.0
16676,505.0
16677,205.0
16678,680.0
16679,577.0
16680,709.0
16681,765.5
16682,570.0
16683,445.0
16684,840.0
16685,489.95
16686,460.0
16687,580.0
16688,550.0
16689,529.95
16690,404.5
16691,544.0
16692,254.0
16693,310.0
16694,278.0
16695,255.0
16696,291.3
16697,585.0
16698,785.0
16699,185.0
16700,556.87
16701,530.0
16702,534.5
16703,324.95
16704,444.95
16705,465.0
16706,304.8
16707,860.0
16708,570.0
16709,345.0
16710,290.0
16711,1331.0
16712,610.0
16713,733.935
16714,900.9
16715,455.0
16716,1794.95
16717,815.0
16718,375.0
16719,544.0
16720,600.0
16721,740.0
16722,327.0
16723,600.0
16724,240.0
16725,2355.0
16726,240.0
16727,394.0
16728,345.0
16729,670.0
16730,267.0
16731,705.0
16732,401.0
16733,567.0
16734,280.0
16735,279.0
16736,740.0
16737,647.0
16738,487.0
16739,158.0
16740,799.5
16741,280.5
16742,530.0
16743,325.0
16744,272.5
16745,369.0
16746,620.0
16747,352.5
16748,469.0
16749,291.0
16750,397.0
16751,445.0
16752,904.0
16753,355.0
16754,272.0
16755,435.0
16756,1970.0
16757,522.0
16758,335.0
16759,289.0
16760,975.0
16761,264.0
16762,355.0
16763,915.0
16764,327.0
16765,385.0
16766,592.5
16767,406.0
16768,620.0
16769,255.0
16770,405.0
16771,186.0
16772,1004.9989999999999
16773,459.9
16774,489.0
16775,835.0
16776,571.0
16777,165.0
16778,315.0
16779,695.0
16780,274.0
16781,256.0
16782,258.75
16783,515.0
16784,233.5
16785,365.0
16786,195.0
16787,284.0
16788,621.0
16789,220.0
16790,255.0
16791,346.78
16792,475.0
16793,308.697
16794,224.0
16795,640.0
16796,1555.0
16797,322.0
16798,195.0
16799,145.0
16800,320.0
16801,408.0
16802,1870.0
16803,1403.0
16804,455.0
16805,405.0
16806,640.0
16807,913.99
16808,314.0
16809,374.0
16810,205.0
16811,175.0
16812,253.5
16813,380.0
16814,785.0
16815,605.0
16816,434.8
16817,505.0
16818,212.0
16819,420.0
16820,625.047
16821,642.0
16822,280.0
16823,725.0
16824,344.0
16825,720.0
16826,504.0
16827,648.0
16828,300.0
16829,375.95
16830,1455.0
16831,617.5
16832,430.0
16833,935.0
16834,209.0
16835,335.0
16836,379.95
16837,330.0
16838,222.0
16839,400.0
16840,450.0
16841,430.59
16842,372.0
16843,399.95
16844,555.0
16845,345.0
16846,993.99
16847,210.5
16848,440.0
16849,555.7
16850,357.0
16851,584.95
16852,1002.0
16853,290.0
16854,495.0
16855,510.4
16856,629.0
16857,445.0
16858,539.0
16859,156.0
16860,724.0
16861,890.0
16862,2005.0
16863,334.95
16864,590.0
16865,863.0
16866,467.5
16867,400.0
16868,1655.0
16869,252.5
16870,655.0
16871,315.0
16872,1815.0
16873,474.0
16874,520.0
16875,433.75
16876,590.0
16877,460.0
16878,375.0
16879,415.0
16880,1455.0
16881,355.0
16882,460.0
16883,225.0
16884,465.0
16885,205.0
16886,280.0
16887,409.0
16888,755.0
16889,550.0
16890,209.0
16891,355.0
16892,270.0
16893,240.0
16894,1305.0
16895,1685.0
16896,900.0
16897,324.95
16898,1105.0
16899,370.0
16900,355.0
16901,385.0
16902,250.0
16903,739.0
16904,569.0
16905,1505.0
16906,440.0
16907,500.0
16908,643.25
16909,364.0
16910,550.0
16911,530.0
16912,580.0
16913,344.95
16914,675.0
16915,182.0
16916,556.0
16917,1085.0
16918,320.0
16919,679.0
16920,310.0
16921,652.0
16922,430.0
16923,395.0
16924,505.0
16925,725.0
16926,252.5
16927,997.0
16928,1355.0
16929,278.0
16930,1435.0
16931,915.0
16932,3400.0
16933,718.0
16934,1568.1
16935,503.5
16936,470.0
16937,340.0
16938,261.0
16939,526.0
16940,755.0
16941,430.0
16942,425.0
16943,279.25
16944,152.0
16945,375.0
16946,304.95
16947,425.0
16948,470.0
16949,568.5
16950,410.0
16951,383.0
16952,590.0
16953,777.5
16954,675.0
16955,430.0
16956,521.5
16957,345.0
16958,925.0
16959,95.0
16960,315.0
16961,390.0
16962,758.0
16963,264.5
16964,595.0
16965,888.0
16966,458.0
16967,276.92
16968,284.95
16969,325.0
16970,244.95
16971,405.0
16972,450.0
16973,388.0
16974,555.0
16975,201.0
16976,495.0
16977,265.0
16978,900.0
16979,755.0
16980,280.0
16981,205.0
16982,637.5
16983,860.0
16984,406.0
16985,415.0
16986,410.0
16987,555.5
16988,315.0
16989,501.0
16990,223.0
16991,215.0
16992,544.0
16993,590.0
16994,823.9
16995,517.0
16996,2950.0
16997,370.0
16998,235.0
16999,295.0
17000,1020.0
17001,575.0
17002,541.0
17003,534.5
17004,905.0
17005,645.0
17006,895.0
17007,168.0
17008,705.0
17009,418.25199999999995
17010,630.0
17011,700.0
17012,405.8
17013,230.0
17014,540.0
17015,451.5
17016,297.0
17017,247.0
17018,768.0
17019,612.0
17020,390.0
17021,330.0
17022,365.0
17023,215.5
17024,695.0
17025,734.0
17026,248.0
17027,2230.0
17028,1435.0
17029,625.0
17030,2145.0
17031,285.0
17032,595.0
17033,320.0
17034,395.0
17035,231.0
17036,955.0
17037,395.0
17038,390.0
17039,786.0
17040,255.0
17041,520.0
17042,611.0
17043,2484.0
17044,344.1
17045,534.0
17046,229.975
17047,580.0
17048,278.95
17049,385.0
17050,348.0
17051,284.0
17052,537.5
17053,497.0
17054,710.0
17055,270.953
17056,436.0
17057,525.0
17058,642.0
17059,517.5
17060,605.0
17061,475.0
17062,284.95
17063,845.0
17064,1775.0
17065,707.0
17066,860.169
17067,359.5
17068,260.0
17069,223.0
17070,430.0
17071,557.5
17072,1385.0
17073,905.0
17074,680.0
17075,785.0
17076,180.0
17077,640.0
17078,490.0
17079,345.0
17080,269.95
17081,915.0
17082,155.0
17083,455.0
17084,353.0
17085,1955.0
17086,1745.0
17087,480.0
17088,264.95
17089,261.0
17090,506.0
17091,390.0
17092,685.0
17093,235.0
17094,260.0
17095,180.0
17096,425.0
17097,417.5
17098,604.0
17099,350.0
17100,320.0
17101,210.0
17102,1005.0
17103,289.0
17104,1030.0
17105,385.0
17106,610.0
17107,1655.0
17108,530.0
17109,548.115
17110,297.0
17111,135.0
17112,360.0
17113,294.95
17114,458.0
17115,255.0
17116,550.0
17117,407.395
17118,321.5
17119,260.0
17120,341.6
17121,705.0
17122,313.0
17123,830.05
17124,340.0
17125,745.0
17126,566.0
17127,504.9
17128,544.0
17129,345.0
17130,634.95
17131,452.5
17132,90.0
17133,764.95
17134,311.0
17135,738.0
17136,235.0
17137,630.0
17138,249.95
17139,485.0
17140,255.0
17141,313.0
17142,390.0
17143,800.0
17144,535.0
17145,264.875
17146,825.0
17147,620.0
17148,593.0
17149,370.07
17150,203.5
17151,277.45
17152,855.0
17153,200.0
17154,590.0
17155,402.5
17156,267.5
17157,455.0
17158,285.0
17159,190.85
17160,201.0
17161,513.0
17162,1330.0
17163,690.0
17164,372.0
17165,555.0
17166,520.0
17167,562.0
17168,1105.0
17169,313.0
17170,624.1
17171,127.0
17172,330.0
17173,610.0
17174,291.95
17175,270.0
17176,555.0
17177,555.0
17178,1805.0
17179,975.0
17180,1870.0
17181,230.0
17182,259.0
17183,730.0
17184,1055.0
17185,245.0
17186,535.0
17187,660.0
17188,329.95
17189,600.0
17190,1035.0
17191,374.95
17192,964.0
17193,1239.0
17194,220.15
17195,240.0
17196,340.0
17197,505.0
17198,265.0
17199,289.0
17200,718.9
17201,600.0
17202,268.3
17203,310.0
17204,397.5
17205,480.0
17206,345.0
17207,531.0
17208,235.0
17209,420.0
17210,416.5
17211,405.0
17212,627.0
17213,312.0
17214,563.0
17215,270.0
17216,334.99
17217,195.0
17218,325.0
17219,380.0
17220,1717.75
17221,263.5
17222,443.0
17223,265.0
17224,195.5
17225,303.9
17226,442.0
17227,330.0
17228,319.95
17229,1003.16
17230,996.5
17231,190.0
17232,540.9
17233,300.0
17234,260.5
17235,352.5
17236,625.0
17237,535.0
17238,316.85
17239,780.0
17240,364.0
17241,570.0
17242,397.5
17243,275.0
17244,265.0
17245,423.2
17246,640.0
17247,352.5
17248,770.0
17249,768.0
17250,484.95
17251,357.5
17252,448.0
17253,757.0
17254,445.0
17255,684.0
17256,374.0
17257,755.0
17258,654.0
17259,440.0
17260,615.0
17261,864.0
17262,554.5
17263,670.0
17264,433.9
17265,209.555
17266,540.95
17267,330.0
17268,475.0
17269,275.0
17270,390.0
17271,654.0
17272,250.0
17273,551.0
17274,205.0
17275,250.0
17276,446.0
17277,235.0
17278,217.625
17279,585.0
